Run 1,Run 1,Run 1,Run 1,Run 1,Run 1
Date and Time,Time (s),%VWC (Potting Soil) (%),%VWC (Mineral Soil) (%),%VWC (Rockwool) (%),Voltage (V)
04/06/2026 04:37:00 pm,34.500,0.0,0.0,0.0,0.242937942504883
04/06/2026 04:37:00 pm,34.600,0.0,0.0,0.0,0.242937942504883
04/06/2026 04:37:00 pm,34.700,0.0,0.0,0.0,0.242937942504883
04/06/2026 04:37:00 pm,34.800,0.0,0.0,0.0,0.240332565307617
04/06/2026 04:37:00 pm,34.900,0.0,0.0,0.0,0.240332565307617
04/06/2026 04:37:01 pm,35.000,0.0,0.0,0.0,0.240332565307617
04/06/2026 04:37:01 pm,35.100,0.0,0.0,0.0,0.240332565307617
04/06/2026 04:37:01 pm,35.200,0.0,0.0,0.0,0.240332565307617
04/06/2026 04:37:01 pm,35.300,0.0,0.0,0.0,0.240332565307617
04/06/2026 04:37:01 pm,35.400,0.0,0.0,0.0,0.240332565307617
04/06/2026 04:37:01 pm,35.500,0.0,0.0,0.0,0.240332565307617
04/06/2026 04:37:01 pm,35.600,0.0,0.0,0.0,0.243238937377930
04/06/2026 04:37:01 pm,35.700,0.0,0.0,0.0,0.243238937377930
04/06/2026 04:37:01 pm,35.800,0.0,0.0,0.0,0.243238937377930
04/06/2026 04:37:01 pm,35.900,0.0,0.0,0.0,0.243238937377930
04/06/2026 04:37:02 pm,36.000,0.0,0.0,0.0,0.243238937377930
04/06/2026 04:37:02 pm,36.100,0.0,0.0,0.0,0.243238937377930
04/06/2026 04:37:02 pm,36.200,0.0,0.0,0.0,0.243238937377930
04/06/2026 04:37:02 pm,36.300,0.0,0.0,0.0,0.243238937377930
04/06/2026 04:37:02 pm,36.400,0.0,0.0,0.0,0.239693008422852
04/06/2026 04:37:02 pm,36.500,0.0,0.0,0.0,0.239693008422852
04/06/2026 04:37:02 pm,36.600,0.0,0.0,0.0,0.239693008422852
